2024-03-04 12:54:33, INFO: Current git head hash code: %s
2024-03-04 12:54:33, INFO: Using device: cuda:0
2024-03-04 12:54:33, INFO: Policy:MambaRL
2024-03-04 12:54:33, INFO: human number: 4
2024-03-04 12:54:33, INFO: Not randomize human's radius and preferred speed
2024-03-04 12:54:33, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2024-03-04 12:54:33, INFO: Square width: 10.0, circle width: 4.0
2024-03-04 12:54:33, INFO: Current learning rate: 0.010000
2024-03-04 12:54:33, INFO: Training policy through Imitation learning for 500
2024-03-04 13:26:14, INFO: TRAIN in episode 59 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:26:22, INFO: TRAIN in episode 60 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0041
2024-03-04 13:26:31, INFO: TRAIN in episode 61 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:26:35, INFO: TRAIN in episode 62 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0754
2024-03-04 13:26:44, INFO: TRAIN in episode 63 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0079
2024-03-04 13:26:53, INFO: TRAIN in episode 64 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:27:00, INFO: TRAIN in episode 65 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0154
2024-03-04 13:27:03, INFO: TRAIN in episode 66 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1071
2024-03-04 13:27:10, INFO: TRAIN in episode 67 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0025
2024-03-04 13:27:13, INFO: TRAIN in episode 68 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0901
2024-03-04 13:27:20, INFO: TRAIN in episode 69 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:27:28, INFO: TRAIN in episode 70 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0031
2024-03-04 13:27:36, INFO: TRAIN in episode 71 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0395
2024-03-04 13:27:43, INFO: TRAIN in episode 72 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0929
2024-03-04 13:27:52, INFO: TRAIN in episode 73 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:27:56, INFO: TRAIN in episode 74 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0545
2024-03-04 13:28:00, INFO: TRAIN in episode 75 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0699
2024-03-04 13:28:03, INFO: TRAIN in episode 76 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0912
2024-03-04 13:28:06, INFO: TRAIN in episode 77 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1095
2024-03-04 13:28:15, INFO: TRAIN in episode 78 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:28:22, INFO: TRAIN in episode 79 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:28:25, INFO: TRAIN in episode 80 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1004
2024-03-04 13:28:31, INFO: TRAIN in episode 81 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:28:40, INFO: TRAIN in episode 82 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:28:47, INFO: TRAIN in episode 83 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0147
2024-03-04 13:28:54, INFO: TRAIN in episode 84 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0599
2024-03-04 13:29:00, INFO: TRAIN in episode 85 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0132
2024-03-04 13:29:05, INFO: TRAIN in episode 86 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0598
2024-03-04 13:29:13, INFO: TRAIN in episode 87 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0730
2024-03-04 13:29:20, INFO: TRAIN in episode 88 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:29:27, INFO: TRAIN in episode 89 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0391
2024-03-04 13:29:35, INFO: TRAIN in episode 90 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:29:44, INFO: TRAIN in episode 91 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:29:45, INFO: TRAIN in episode 92 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2635
2024-03-04 13:29:52, INFO: TRAIN in episode 93 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:30:00, INFO: TRAIN in episode 94 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:30:08, INFO: TRAIN in episode 95 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:30:14, INFO: TRAIN in episode 96 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0070
2024-03-04 13:30:22, INFO: TRAIN in episode 97 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:30:28, INFO: TRAIN in episode 98 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0626
2024-03-04 13:30:36, INFO: TRAIN in episode 99 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:30:36, INFO: RL model saved
2024-03-04 13:30:41, INFO: TRAIN in episode 100 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1467
2024-03-04 13:30:44, INFO: TRAIN in episode 101 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1030
2024-03-04 13:30:52, INFO: TRAIN in episode 102 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0103
2024-03-04 13:30:59, INFO: TRAIN in episode 103 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:31:06, INFO: TRAIN in episode 104 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0819
2024-03-04 13:31:13, INFO: TRAIN in episode 105 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:31:21, INFO: TRAIN in episode 106 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0146
2024-03-04 13:31:27, INFO: TRAIN in episode 107 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:31:31, INFO: TRAIN in episode 108 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0773
2024-03-04 13:31:39, INFO: TRAIN in episode 109 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:31:47, INFO: TRAIN in episode 110 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:31:54, INFO: TRAIN in episode 111 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0070
2024-03-04 13:31:57, INFO: TRAIN in episode 112 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1120
2024-03-04 13:32:00, INFO: TRAIN in episode 113 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1225
2024-03-04 13:32:07, INFO: TRAIN in episode 114 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:32:15, INFO: TRAIN in episode 115 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:32:23, INFO: TRAIN in episode 116 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:32:32, INFO: TRAIN in episode 117 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:32:39, INFO: TRAIN in episode 118 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:32:44, INFO: TRAIN in episode 119 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0497
2024-03-04 13:32:50, INFO: TRAIN in episode 120 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0089
2024-03-04 13:32:54, INFO: TRAIN in episode 121 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0593
2024-03-04 13:33:05, INFO: TRAIN in episode 122 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:33:13, INFO: TRAIN in episode 123 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0037
2024-03-04 13:33:21, INFO: TRAIN in episode 124 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0975
2024-03-04 13:33:30, INFO: TRAIN in episode 125 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0240
2024-03-04 13:33:36, INFO: TRAIN in episode 126 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:33:38, INFO: TRAIN in episode 127 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1170
2024-03-04 13:33:46, INFO: TRAIN in episode 128 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0007
2024-03-04 13:33:54, INFO: TRAIN in episode 129 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0080
2024-03-04 13:34:02, INFO: TRAIN in episode 130 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:34:10, INFO: TRAIN in episode 131 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:34:18, INFO: TRAIN in episode 132 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0049
2024-03-04 13:34:25, INFO: TRAIN in episode 133 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0586
2024-03-04 13:34:27, INFO: TRAIN in episode 134 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1142
2024-03-04 13:34:30, INFO: TRAIN in episode 135 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1100
2024-03-04 13:34:37, INFO: TRAIN in episode 136 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:34:45, INFO: TRAIN in episode 137 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:34:50, INFO: TRAIN in episode 138 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0973
2024-03-04 13:34:57, INFO: TRAIN in episode 139 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:35:05, INFO: TRAIN in episode 140 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-03-04 13:35:12, INFO: TRAIN in episode 141 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0226
2024-03-04 13:35:20, INFO: TRAIN in episode 142 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2024-03-04 13:35:26, INFO: TRAIN in episode 143 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0531
2024-03-04 13:35:34, INFO: TRAIN in episode 144 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
